대전광역시 유성구 용계동,
대전광역시 유성구 학하동,
대전광역시 유성구 계산동,
대전광역시 유성구 성북동,
대전광역시 유성구 세동,
대전광역시 유성구 송정동,
대전광역시 유성구 방동,
대전광역시 유성구 봉명동,
대전광역시 유성구 구암동,
대전광역시 유성구 덕명동,
대전광역시 유성구 원신흥동,
대전광역시 유성구 상대동,
대전광역시 유성구 복용동,
대전광역시 유성구 장대동,
대전광역시 유성구 갑동,
대전광역시 유성구 노은동,
대전광역시 유성구 지족동,
대전광역시 유성구 죽동,
대전광역시 유성구 궁동,
대전광역시 유성구 어은동,
대전광역시 유성구 구성동,
대전광역시 유성구 신성동,
대전광역시 유성구 가정동,
대전광역시 유성구 도룡동,
대전광역시 유성구 장동,
대전광역시 유성구 방현동,
대전광역시 유성구 화암동,
대전광역시 유성구 덕진동,
대전광역시 유성구 하기동,
대전광역시 유성구 추목동,
대전광역시 유성구 자운동,
대전광역시 유성구 신봉동,
대전광역시 유성구 수남동,
대전광역시 유성구 안산동,
대전광역시 유성구 외삼동,
대전광역시 유성구 반석동,
대전광역시 유성구 문지동,
대전광역시 유성구 전민동,
대전광역시 유성구 원촌동,
대전광역시 유성구 탑립동,
대전광역시 유성구 용산동,
대전광역시 유성구 봉산동,
대전광역시 유성구 관평동,
대전광역시 유성구 송강동,
대전광역시 유성구 금고동,
대전광역시 유성구 대동,
대전광역시 유성구 금탄동,
대전광역시 유성구 신동,
대전광역시 유성구 둔곡동,
대전광역시 유성구 구룡동,
대전광역시 대덕구 오정동,
대전광역시 대덕구 대화동,
대전광역시 대덕구 읍내동,
대전광역시 대덕구 연축동,
대전광역시 대덕구 신대동,
대전광역시 대덕구 와동,
대전광역시 대덕구 송촌동,
대전광역시 대덕구 법동,
대전광역시 대덕구 중리동,
대전광역시 대덕구 비래동,
대전광역시 대덕구 석봉동,
대전광역시 대덕구 목상동,
대전광역시 대덕구 문평동,
대전광역시 대덕구 신일동,
대전광역시 대덕구 덕암동,
대전광역시 대덕구 상서동,
대전광역시 대덕구 평촌동,
대전광역시 대덕구 장동,
대전광역시 대덕구 용호동,
대전광역시 대덕구 이현동,
대전광역시 대덕구 갈전동,
대전광역시 대덕구 부수동,
대전광역시 대덕구 황호동,
대전광역시 대덕구 삼정동,
대전광역시 대덕구 미호동,
대전광역시 대덕구 신탄진동,
울산광역시 중구 학성동,
울산광역시 중구 학산동,
울산광역시 중구 복산동,
울산광역시 중구 북정동,
울산광역시 중구 옥교동,
울산광역시 중구 성남동,
울산광역시 중구 교동,
울산광역시 중구 우정동,
울산광역시 중구 성안동,
울산광역시 중구 유곡동,
울산광역시 중구 태화동,
울산광역시 중구 다운동,
울산광역시 중구 동동,
울산광역시 중구 서동,
울산광역시 중구 남외동,
울산광역시 중구 장현동,
울산광역시 중구 약사동,
울산광역시 중구 반구동,
울산광역시 남구 무거동,
울산광역시 남구 옥동,
울산광역시 남구 두왕동,
울산광역시 남구 신정동,
울산광역시 남구 달동,
울산광역시 남구 삼산동,
울산광역시 남구 여천동,
울산광역시 남구 야음동,
울산광역시 남구 선암동,
울산광역시 남구 상개동,
울산광역시 남구 부곡동,
울산광역시 남구 고사동,
울산광역시 남구 성암동,
울산광역시 남구 황성동,
울산광역시 남구 용연동,
울산광역시 남구 남화동,
울산광역시 남구 용잠동,
울산광역시 남구 장생포동,
울산광역시 남구 매암동,
울산광역시 동구 방어동,
울산광역시 동구 화정동,
울산광역시 동구 일산동,
울산광역시 동구 전하동,
울산광역시 동구 미포동,
울산광역시 동구 주전동,
울산광역시 동구 동부동,
울산광역시 동구 서부동,
울산광역시 북구 창평동,
울산광역시 북구 호계동,
울산광역시 북구 매곡동,
울산광역시 북구 가대동,
울산광역시 북구 신천동,
울산광역시 북구 중산동,
울산광역시 북구 상안동,
울산광역시 북구 천곡동,
울산광역시 북구 달천동,
울산광역시 북구 시례동,
울산광역시 북구 무룡동,
울산광역시 북구 구유동,
울산광역시 북구 정자동,
울산광역시 북구 신명동,
울산광역시 북구 대안동,
울산광역시 북구 당사동,
울산광역시 북구 신현동,
울산광역시 북구 산하동,
울산광역시 북구 어물동,
울산광역시 북구 명촌동,
울산광역시 북구 진장동,
울산광역시 북구 연암동,
울산광역시 북구 효문동,
울산광역시 북구 양정동,
울산광역시 북구 화봉동,
울산광역시 북구 송정동,
울산광역시 북구 염포동,
울산광역시 울주군 온산읍,"화산리, 삼평리, 강양리, 우봉리, 당월리, 처용리, 산암리, 대정리, 방도리, 이진리, 원산리, 덕신리, 학남리"
울산광역시 울주군 언양읍,"반송리, 반천리, 반곡리, 어음리, 송대리, 평리, 다개리, 대곡리, 직동리, 동부리, 서부리, 남부리, 반연리, 태기리, 구수리"
울산광역시 울주군 온양읍,"발리, 대안리, 망양리, 남창리, 동상리, 삼광리, 내광리, 외광리, 운화리, 고산리"
울산광역시 울주군 범서읍," 사연리, 천상리, 입암리, 굴화리, 서사리, 두산리, 구영리, 중리, 망성리, 척과리"
울산광역시 울주군 청량읍,"덕하리, 동천리, 상남리, 개곡리, 중리, 문죽리, 삼정리, 율리, 용암리"
울산광역시 울주군 삼남읍,"교동리, 상천리, 신화리, 방기리, 가천이"
울산광역시 울주군 서생면,"신암리, 명산리, 나사리, 화산리, 대송리, 용리, 서생리, 진하리, 화정리, 위양리"
울산광역시 울주군 웅촌면,"초천리, 석천리, 곡천리, 검단리, 은현리, 고연리, 대대리, 통천리, 대복리"
울산광역시 울주군 두동면,"만화리, 구미리, 월평리, 삼정리, 이전리, 봉계리, 천전리, 은편리"
울산광역시 울주군 두서면,"차리, 구량리, 복안리, 미호리, 활천리, 내와리, 전읍리, 인보리, 서하리"
울산광역시 울주군 상북면,"지내리, 양등리, 산전리, 길천리, 이천리, 덕현리, 명촌리, 천전리, 거리, 궁근정리, 향산리, 소호리, 등억알프스리"
울산광역시 울주군 삼동면,"둔기리, 조일리, 출강리, 작동리, 보은리, 하잠리, 금곡리"
세종특별자치시 반곡동,
세종특별자치시 소담동,
세종특별자치시 보람동,
세종특별자치시 대평동,
세종특별자치시 가람동,
세종특별자치시 한솔동,
세종특별자치시 나성동,
세종특별자치시 새롬동,
세종특별자치시 다정동,
세종특별자치시 어진동,
세종특별자치시 종촌동,
세종특별자치시 고운동,
세종특별자치시 아름동,
세종특별자치시 도담동,
세종특별자치시 산울동,
세종특별자치시 해밀동,
세종특별자치시 합강동,
세종특별자치시 집현동,
세종특별자치시 세종동,
세종특별자치시 누리동,
세종특별자치시 한별동,
세종특별자치시 다솜동,
세종특별자치시 용호동,
세종특별자치시 조치원읍,"원리, 상리, 평리, 교리, 정리, 명리, 남리, 침산리, 신흥리, 죽림리, 번암리, 신안리, 봉산리, 서창리"
세종특별자치시 연기면,"연기리, 보통리, 눌왕리, 수산리"
세종특별자치시 연동면,"내판리, 문주리, 명학리, 응암리, 노송리, 예양리, 송용리, 합강리"
세종특별자치시 부강면,"부강리, 행산리, 산수리, 갈산리, 문곡리, 등곡리, 노호리, 금호리"
세종특별자치시 금남면,"용포리, 발산리, 감성리, 두만리, 용담리, 축산리, 금천리, 영치리, 남곡리, 황용리, 영대리, 달전리, 박산리, 대박리, 부용리, 장재리, 호탄리, 신촌리, 암리, 성덕리, 영곡리, 성강리, 봉암리, 국곡리, 원봉리, 도남리"
세종특별자치시 장군면,"도계리, 평기리, 대교리, 봉안리, 금암리, 하봉리, 은용리, 산학리, 송문리, 송정리, 송학리, 용현리, 용암리, 태산리"
세종특별자치시 연서면,"월하리, 쌍전리, 성제리, 고복리, 용암리, 쌍류리, 청라리, 기룡리, 신대리, 국촌리, 와촌리, 부동리, 봉암리"
세종특별자치시 전의면,"읍내리, 동교리, 서정리, 원성리, 신흥리, 유천리, 관정리, 신정리, 노곡리, 신방리, 영당리, 양곡리, 달전리, 금사리, 다방리"
세종특별자치시 전동면,"노장리, 봉대리, 청송리, 석곡리, 보덕리, 송곡리, 송정리, 청람리, 미곡리, 송성리, 심중리"
세종특별자치시 소정면,"소정리, 운당리, 대곡리, 고등리"
경기도 수원시 권선구 세류동,
경기도 수원시 권선구 평동,
경기도 수원시 권선구 고색동,
경기도 수원시 권선구 오목천동,
경기도 수원시 권선구 평리동,
경기도 수원시 권선구 서둔동,
경기도 수원시 권선구 구운동,
경기도 수원시 권선구 탑동,
경기도 수원시 권선구 금곡동,
경기도 수원시 권선구 호매실동,
경기도 수원시 권선구 곡반정동,
경기도 수원시 권선구 권선동,
경기도 수원시 권선구 장지동,
경기도 수원시 권선구 대황교동,
경기도 수원시 권선구 입북동,
경기도 수원시 권선구 당수동,
경기도 수원시 팔달구 팔달로1가,
경기도 수원시 팔달구 팔달로2가,
경기도 수원시 팔달구 팔달로3가,
경기도 수원시 팔달구 남창동,
경기도 수원시 팔달구 영동,
경기도 수원시 팔달구 중동,
경기도 수원시 팔달구 구천동,
경기도 수원시 팔달구 남수동,
경기도 수원시 팔달구 매향동,
경기도 수원시 팔달구 북수동,
경기도 수원시 팔달구 신풍동,
경기도 수원시 팔달구 장안동,
경기도 수원시 팔달구 교동,
경기도 수원시 팔달구 매교동,
경기도 수원시 팔달구 매산로1가,
경기도 수원시 팔달구 매산로2가,
경기도 수원시 팔달구 매산로3가,
경기도 수원시 팔달구 고등동,
경기도 수원시 팔달구 화서동,
경기도 수원시 팔달구 지동,
경기도 수원시 팔달구 우만동,
경기도 수원시 팔달구 인계동,
경기도 수원시 영통구 매탄동,
경기도 수원시 영통구 원천동,
경기도 수원시 영통구 이의동,
경기도 수원시 영통구 하동,
경기도 수원시 영통구 영통동,
경기도 수원시 영통구 신동,
경기도 수원시 영통구 망포동,
경기도 성남시 수정구 신흥동,
경기도 성남시 수정구 태평동,
경기도 성남시 수정구 수진동,
경기도 성남시 수정구 단대동,
경기도 성남시 수정구 산성동,
경기도 성남시 수정구 양지동,
경기도 성남시 수정구 복정동,
경기도 성남시 수정구 창곡동,
경기도 성남시 수정구 신촌동,
경기도 성남시 수정구 오야동,
경기도 성남시 수정구 심곡동,
경기도 성남시 수정구 고등동,
경기도 성남시 수정구 상적동,
경기도 성남시 수정구 둔전동,
경기도 성남시 수정구 시흥동,
경기도 성남시 수정구 금토동,
경기도 성남시 수정구 사송동,
경기도 성남시 중원구 성남동,
경기도 성남시 중원구 금광동,
경기도 성남시 중원구 은행동,
경기도 성남시 중원구 상대원동,
경기도 성남시 중원구 여수동,
경기도 성남시 중원구 도촌동,
경기도 성남시 중원구 갈현동,
경기도 성남시 중원구 하대원동,
경기도 성남시 중원구 중앙동,
경기도 성남시 분당구 분당동,
경기도 성남시 분당구 수내동,
경기도 성남시 분당구 정자동,
경기도 성남시 분당구 율동,
경기도 성남시 분당구 서현동,
경기도 성남시 분당구 이매동,
경기도 성남시 분당구 야탑동,
경기도 성남시 분당구 판교동,
경기도 성남시 분당구 삼평동,
경기도 성남시 분당구 백현동,
경기도 성남시 분당구 금곡동,
경기도 성남시 분당구 궁내동,
경기도 성남시 분당구 동원동,
경기도 성남시 분당구 구미동,
경기도 성남시 분당구 운중동,
경기도 성남시 분당구 대장동,
경기도 성남시 분당구 석운동,
경기도 성남시 분당구 하산운동,
경기도 의정부시 의정부동,
경기도 의정부시 호원동,
경기도 의정부시 장암동,
경기도 의정부시 신곡동,
경기도 의정부시 용현동,
경기도 의정부시 민락동,
경기도 의정부시 낙양동,
경기도 의정부시 자일동,
경기도 의정부시 금오동,
경기도 의정부시 가능동,
경기도 의정부시 녹양동,
경기도 의정부시 고산동,
경기도 의정부시 산곡동,
경기도 안양시 만안구 안양동,
경기도 안양시 만안구 석수동,
경기도 안양시 만안구 박달동,
경기도 안양시 동안구 비산동,
경기도 안양시 동안구 관양동,
경기도 안양시 동안구 평촌동,
경기도 안양시 동안구 호계동,
경기도 부천시 원미동,
경기도 부천시 심곡동,
경기도 부천시 춘의동,
경기도 부천시 도당동,
경기도 부천시 약대동,
경기도 부천시 소사동,
경기도 부천시 역곡동,
경기도 부천시 중동,
경기도 부천시 상동,
경기도 부천시 소사본동,
경기도 부천시 심곡본동,
경기도 부천시 범박동,
경기도 부천시 괴안동,
경기도 부천시 송내동,
경기도 부천시 옥길동,
경기도 부천시 계수동,
경기도 부천시 오정동,
경기도 부천시 여월동,
경기도 부천시 작동,
경기도 부천시 원종동,
경기도 부천시 고강동,
경기도 부천시 대장동,
경기도 부천시 삼정동,
경기도 부천시 내동,
경기도 광명시 광명동,
경기도 광명시 철산동,
경기도 광명시 하안동,
경기도 광명시 소하동,
경기도 광명시 노온사동,
경기도 광명시 일직동,
경기도 광명시 가학동,
경기도 광명시 옥길동,
경기도 평택시 서정동,
경기도 평택시 중앙동,
경기도 평택시 장당동,
경기도 평택시 모곡동,
경기도 평택시 칠괴동,
경기도 평택시 칠원동,
경기도 평택시 도일동,
경기도 평택시 가재동,
경기도 평택시 장안동,
경기도 평택시 이충동,
경기도 평택시 지산동,
경기도 평택시 독곡동,
경기도 평택시 신장동,
경기도 평택시 평택동,
경기도 평택시 통복동,
경기도 평택시 군문동,
경기도 평택시 유천동,
경기도 평택시 합정동,
경기도 평택시 비전동,
경기도 평택시 동삭동,
경기도 평택시 세교동,
경기도 평택시 지제동,
경기도 평택시 신대동,
경기도 평택시 소사동,
경기도 평택시 용이동,
경기도 평택시 월곡동,
경기도 평택시 청룡동,
경기도 평택시 죽백동,
경기도 평택시 고덕동,
경기도 평택시 팽성읍,"객사리, 남산리, 추팔리, 노와리, 평궁리, 신궁리, 두리, 신호리, 근내리, 석봉리, 원정리, 도두리, 함정리, 신대리, 본정리, 노양리, 노성리, 두정리, 석근리, 대사리, 안정리, 동창리, 내리, 대추리, 송화리"
경기도 평택시 안중읍,"안중리, 학현리, 금곡리, 대반리, 삼정리, 용성리, 덕우리, 성해리, 송담리, 현화리"
경기도 평택시 포승읍,"내기리, 도곡리, 원정리, 만호리, 희곡리, 신영리, 방림리, 석정리, 홍원리"
경기도 평택시 청북읍,"현곡리, 삼계리, 고잔리, 옥길리, 후사리, 토진리, 백봉리, 어연리, 율북리, 한산리, 어소리, 고렴리"
경기도 평택시 진위면,"봉남리, 마산리, 은산리, 동천리, 고현리, 청호리, 갈곶리, 야막리, 가곡리, 견산리, 하북리, 신리"
경기도 평택시 서탄면,"금암리, 사리, 수월암리, 내천리, 마두리, 회화리, 적봉리, 장등리, 금각리, 황구지리"
경기도 평택시 고덕면,"당현리, 두릉리, 문곡리, 동청리, 해창리, 궁리, 동고리, 방축리, 여염리, 좌교리"
경기도 평택시 오성면,"숙성리, 교포리, 신리, 안화리, 양교리, 죽리, 길음리, 당거리, 창내리"
경기도 평택시 현덕면,"도대리, 운정리, 화양리, 황산리, 인광리, 덕목리, 신왕리, 대안리, 기산리, 권관리, 장수리, 방축리"
경기도 동두천시 송내동,
경기도 동두천시 지행동,
경기도 동두천시 생연동,
경기도 동두천시 광암동,
경기도 동두천시 걸산동,
경기도 동두천시 보산동,
경기도 동두천시 동두천동,
경기도 동두천시 안흥동,
경기도 동두천시 상봉암동,
경기도 동두천시 하봉암동,
경기도 동두천시 탑동동,
경기도 동두천시 상패동,
경기도 안산시 상록구,
경기도 안산시 상록구 일동,
경기도 안산시 상록구 이동,
경기도 안산시 상록구 사동,
경기도 안산시 상록구 본오동,
경기도 안산시 상록구 팔곡이동,
경기도 안산시 상록구 양상동,
경기도 안산시 상록구 부곡동,
경기도 안산시 상록구 성포동,
경기도 안산시 상록구 월피동,
경기도 안산시 상록구 팔곡일동,
경기도 안산시 상록구 건건동,
경기도 안산시 상록구 사사동,
경기도 안산시 상록구 수암동,
경기도 안산시 상록구 장상동,
경기도 안산시 상록구 장하동,
경기도 안산시 단원구 고잔동,
경기도 안산시 단원구 와동,
경기도 안산시 단원구 신길동,
경기도 안산시 단원구 성곡동,
경기도 안산시 단원구 원시동,
경기도 안산시 단원구 목내동,
경기도 안산시 단원구 초지동,
경기도 안산시 단원구 원곡동,
경기도 안산시 단원구 선부동,
경기도 안산시 단원구 대부동동,
경기도 안산시 단원구 대부북동,
경기도 안산시 단원구 대부남동,
경기도 안산시 단원구 선감동,
경기도 안산시 단원구 풍도동,
경기도 안산시 단원구 화정동,
경기도 고양시 덕양구 주교동,
경기도 고양시 덕양구 원당동,
경기도 고양시 덕양구 신원동,
경기도 고양시 덕양구 원흥동,
경기도 고양시 덕양구 도내동,
경기도 고양시 덕양구 성사동,
경기도 고양시 덕양구 북한동,
경기도 고양시 덕양구 효자동,
경기도 고양시 덕양구 지축동,
경기도 고양시 덕양구 오금동,
경기도 고양시 덕양구 삼송동,
경기도 고양시 덕양구 동산동,
경기도 고양시 덕양구 용두동,
경기도 고양시 덕양구 벽제동,
경기도 고양시 덕양구 선유동,
경기도 고양시 덕양구 고양동,
경기도 고양시 덕양구 대자동,
경기도 고양시 덕양구 관산동,
경기도 고양시 덕양구 내유동,
경기도 고양시 덕양구 토당동,
경기도 고양시 덕양구 내곡동,
경기도 고양시 덕양구 대장동,
경기도 고양시 덕양구 화정동,
경기도 고양시 덕양구 강매동,
경기도 고양시 덕양구 행주내동,
경기도 고양시 덕양구 행주외동,
경기도 고양시 덕양구 신평동,
경기도 고양시 덕양구 행신동,
경기도 고양시 덕양구 화전동,
경기도 고양시 덕양구 현천동,
경기도 고양시 덕양구 덕은동,
경기도 고양시 덕양구 향동동,
경기도 고양시 일산동구 식사동,
경기도 고양시 일산동구 중산동,
경기도 고양시 일산동구 정발산동,
경기도 고양시 일산동구 장항동,
경기도 고양시 일산동구 마두동,
경기도 고양시 일산동구 백석동,
경기도 고양시 일산동구 풍동,
경기도 고양시 일산동구 산황동,
경기도 고양시 일산동구 사리현동,
경기도 고양시 일산동구 지영동,
경기도 고양시 일산동구 설문동,
경기도 고양시 일산동구 문봉동,
경기도 고양시 일산동구 성석동,
경기도 고양시 일산서구 일산동,
경기도 고양시 일산서구 주엽동,
경기도 고양시 일산서구 탄현동,
경기도 고양시 일산서구 대화동,
경기도 고양시 일산서구 덕이동,
경기도 고양시 일산서구 가좌동,
경기도 고양시 일산서구 구산동,
경기도 고양시 일산서구 법곳동,
경기도 과천시 관문동,
경기도 과천시 문원동,
경기도 과천시 갈현동,
경기도 과천시 막계동,
경기도 과천시 과천동,
경기도 과천시 주암동,
경기도 과천시 중앙동,
경기도 과천시 원문동,
경기도 과천시 별양동,
경기도 과천시 부림동,
경기도 구리시 갈매동,
경기도 구리시 사노동,
경기도 구리시 인창동,
경기도 구리시 교문동,
경기도 구리시 수택동,
경기도 구리시 아천동,
경기도 구리시 토평동,
경기도 남양주시 호평동,
경기도 남양주시 평내동,
경기도 남양주시 금곡동,
경기도 남양주시 일패동,
경기도 남양주시 이패동,
경기도 남양주시 삼패동,
경기도 남양주시 수석동,
경기도 남양주시 지금동,
경기도 남양주시 도농동,
경기도 남양주시 별내동,
경기도 남양주시 다산동,
경기도 남양주시 와부읍,"덕소리, 도곡리, 팔당리, 월문리, 율석리"
경기도 남양주시 진접읍,"장현리, 내각리, 내곡리, 연평리, 부평리, 팔야리, 진벌리, 금곡리"
경기도 남양주시 화도읍,"마석우리, 묵현리, 가곡리, 구암리, 금남리, 답내리, 월산리, 창현리, 녹촌리, 차산리"
경기도 남양주시 진건읍,"사능리, 배양리, 진관리, 신월리, 용정리, 송능리"
경기도 남양주시 오남읍,"양지리, 팔현리, 오남리"
경기도 남양주시 퇴계원읍,퇴계원리
경기도 남양주시 별내면,"청학리, 용암리, 광전리"
경기도 남양주시 수동면,"운수리, 지둔리, 수산리, 내방리, 외방리, 입석리, 송천리"
경기도 남양주시 조안면,"능내리, 조안리, 진중리, 송촌리, 삼봉리, 시우리"
경기도 오산시 오산동,
경기도 오산시 부산동,
경기도 오산시 원동,
경기도 오산시 궐동,
경기도 오산시 청학동,
경기도 오산시 가장동,
경기도 오산시 금암동,
경기도 오산시 수청동,
경기도 오산시 은계동,
경기도 오산시 내삼미동,
경기도 오산시 외삼미동,
경기도 오산시 양산동,
경기도 오산시 세교동,
경기도 오산시 지곶동,
경기도 오산시 서랑동,
경기도 오산시 서동,
경기도 오산시 벌음동,
경기도 오산시 두곡동,
경기도 오산시 탑동,
경기도 오산시 누읍동,
경기도 오산시 가수동,
경기도 오산시 고현동,
경기도 오산시 청호동,
경기도 오산시 갈곶동,
경기도 시흥시 대야동,
경기도 시흥시 신천동,
경기도 시흥시 방산동,
경기도 시흥시 포동,
경기도 시흥시 미산동,
경기도 시흥시 은행동,
경기도 시흥시 안현동,
경기도 시흥시 매화동,
경기도 시흥시 도창동,
경기도 시흥시 금이동,
경기도 시흥시 과림동,
경기도 시흥시 계수동,
경기도 시흥시 화정동,
경기도 시흥시 능곡동,
경기도 시흥시 하중동,
경기도 시흥시 하상동,
경기도 시흥시 광석동,
경기도 시흥시 물왕동,
경기도 시흥시 산현동,
경기도 시흥시 조남동,
경기도 시흥시 논곡동,
경기도 시흥시 목감동,
경기도 시흥시 거모동,
경기도 시흥시 군자동,
경기도 시흥시 장현동,
경기도 시흥시 장곡동,
경기도 시흥시 월곶동,
경기도 시흥시 정왕동,
경기도 시흥시 죽율동,
경기도 시흥시 무지내동,
경기도 시흥시 배곧동,
경기도 군포시 당동,
경기도 군포시 당정동,
경기도 군포시 부곡동,
경기도 군포시 산본동,
경기도 군포시 금정동,
경기도 군포시 둔대동,
경기도 군포시 속달동,
경기도 군포시 대야미동,
경기도 군포시 도마교동,
경기도 의왕시 고천동,
경기도 의왕시 이동,
경기도 의왕시 삼동,
경기도 의왕시 왕곡동,
경기도 의왕시 오전동,
경기도 의왕시 학의동,
경기도 의왕시 내손동,
경기도 의왕시 청계동,
경기도 의왕시 포일동,
경기도 의왕시 월암동,
경기도 의왕시 초평동,
경기도 하남시 천현동,
경기도 하남시 하산곡동,
경기도 하남시 창우동,
경기도 하남시 배알미동,
경기도 하남시 상산곡동,
경기도 하남시 신장동,
경기도 하남시 당정동,
경기도 하남시 덕풍동,
경기도 하남시 망월동,
경기도 하남시 풍산동,
경기도 하남시 미사동,
경기도 하남시 선동,
경기도 하남시 감북동,
경기도 하남시 감일동,
경기도 하남시 감이동,
경기도 하남시 학암동,
경기도 하남시 교산동,
경기도 하남시 춘궁동,
경기도 하남시 하사창동,
경기도 하남시 상사창동,
경기도 하남시 항동,
경기도 하남시 초일동,
경기도 하남시 초이동,
경기도 하남시 광암동,
경기도 용인시 처인구,
경기도 용인시 처인구 김량장동,
경기도 용인시 처인구 역북동,
경기도 용인시 처인구 삼가동,
경기도 용인시 처인구 남동,
경기도 용인시 처인구 유방동,
경기도 용인시 처인구 고림동,
경기도 용인시 처인구 마평동,
경기도 용인시 처인구 운학동,
경기도 용인시 처인구 호동,
경기도 용인시 처인구 해곡동,
경기도 용인시 처인구 포곡읍,"삼계리, 금어리, 둔전리, 영문리, 마성리, 가실리, 전대리, 유운리, 신원리"
경기도 용인시 처인구 모현읍,"왕산리, 갈담리, 초부리, 일산리, 매산리, 동림리, 능원리, 오산리"
경기도 용인시 처인구 이동읍,"송전리, 어비리, 묘봉리, 화산리, 시미리, 덕성리, 묵리, 천리, 서리"
경기도 용인시 처인구 남사읍,"봉무리, 북리, 통삼리, 봉명리, 진목리, 원암리, 전궁리, 방아리, 창리, 아곡리, 완장리"
경기도 용인시 처인구 원삼면,"고당리, 사암리, 좌항리, 맹리, 미평리, 두창리, 독성리, 죽능리, 목신리, 학일리, 문촌리, 가재월리"
경기도 용인시 처인구 백암면,"백암리, 박곡리, 백봉리, 고안리, 옥산리, 장평리, 석천리, 용천리, 근삼리, 근창리, 근곡리, 가창리, 가좌리"
경기도 용인시 처인구 양지면,"양지리, 남곡리, 평창리, 제일리, 추계리, 식금리, 정수리, 대대리, 주북리, 송문리"
경기도 용인시 기흥구 신갈동,
경기도 용인시 기흥구 구갈동,
경기도 용인시 기흥구 상갈동,
경기도 용인시 기흥구 하갈동,
경기도 용인시 기흥구 보라동,
경기도 용인시 기흥구 지곡동,
경기도 용인시 기흥구 공세동,
경기도 용인시 기흥구 고매동,
경기도 용인시 기흥구 농서동,
경기도 용인시 기흥구 서천동,
경기도 용인시 기흥구 영덕동,
경기도 용인시 기흥구 언남동,
경기도 용인시 기흥구 마북동,
경기도 용인시 기흥구 청덕동,
경기도 용인시 기흥구 동백동,
경기도 용인시 기흥구 중동,
경기도 용인시 기흥구 상하동,
경기도 용인시 기흥구 보정동,
경기도 용인시 수지구 풍덕천동,
경기도 용인시 수지구 죽전동,
경기도 용인시 수지구 동천동,
경기도 용인시 수지구 고기동,
경기도 용인시 수지구 신봉동,
경기도 용인시 수지구 성복동,
경기도 용인시 수지구 상현동,
경기도 파주시 금촌동,
경기도 파주시 아동동,
경기도 파주시 야동동,
경기도 파주시 검산동,
경기도 파주시 맥금동,
경기도 파주시 교하동,
경기도 파주시 야당동,
경기도 파주시 다율동,
경기도 파주시 오도동,
경기도 파주시 상지석동,
경기도 파주시 산남동,
경기도 파주시 동패동,
경기도 파주시 당하동,
경기도 파주시 문발동,
경기도 파주시 송촌동,
경기도 파주시 목동동,
경기도 파주시 하지석동,
경기도 파주시 서패동,
경기도 파주시 신촌동,
경기도 파주시 연다산동,
경기도 파주시 와동동,
경기도 파주시 금릉동,
경기도 파주시 문산읍,"문산리, 당동리, 선유리, 임진리, 운천리, 사목리, 마정리, 장산리, 내포리, 이천리"
경기도 파주시 파주읍,"봉서리, 향양리, 부곡리, 봉암리, 백석리, 파주리, 연풍리"
경기도 파주시 법원읍,"오현리, 법원리, 가야리, 동문리, 대능리, 삼방리, 갈곡리, 직천리, 웅담리, 금곡리"
경기도 파주시 조리읍,"봉일천리, 뇌조리, 등원리, 장곡리, 오산리, 능안리, 대원리"
경기도 파주시 월롱면,"위전리, 도내리, 덕은리, 능산리, 영태리"
경기도 파주시 탄현면,"성동리, 법흥리, 갈현리, 문지리, 대동리, 만우리, 축현리, 금승리, 오금리, 낙하리, 금산리"
경기도 파주시 광탄면,"분수리, 방축리, 마장리, 발랑리, 창만리, 용미리, 신산리, 기산리, 영장리"
경기도 파주시 파평면,"덕천리, 두포리, 마산리, 율곡리, 금파리, 장파리, 눌노리"
경기도 파주시 적성면,"어유지리, 장좌리, 장현리, 구읍리, 객현리, 가월리, 무건리, 율포리, 답곡리, 식현리, 주월리, 설마리, 적암리, 두지리, 마지리, 자장리"
경기도 파주시 군내면,"백연리, 정자리, 조산리, 읍내리, 송산리, 점원리, 방목리"
경기도 파주시 장단면,"노상리, 노하리, 거곡리, 도라산리, 석곶리, 강정리, 동장리, 정동리, 덕산리"
경기도 파주시 진동면,"동파리, 용산리, 하포리, 서곡리, 초리"
경기도 파주시 진서면,"어룡리, 금릉리, 선적리"
경기도 이천시 창전동,
경기도 이천시 관고동,
경기도 이천시 중리동,
경기도 이천시 증일동,
경기도 이천시 율현동,
경기도 이천시 진리동,
경기도 이천시 안흥동,
경기도 이천시 갈산동,
경기도 이천시 증포동,
경기도 이천시 송정동,
경기도 이천시 사음동,
경기도 이천시 단월동,
경기도 이천시 대포동,
경기도 이천시 고담동,
경기도 이천시 장록동,
경기도 이천시 장호원읍,"장호원리, 오남리, 진암리, 어석리, 대서리, 송산리, 방추리, 선읍리, 이황리, 나래리, 와현리, 풍계리, 노탑리"
경기도 이천시 부발읍,"무촌리, 죽당리, 신원리, 고백리, 대관리, 마암리, 산촌리, 신하리, 가좌리, 아미리, 수정리, 송온리, 가산리, 응암리"
경기도 이천시 신둔면,"수광리, 남정리, 지석리, 장동리, 도봉리, 도암리, 수하리, 수남리, 고척리, 용면리, 인후리, 마교리, 소정리"
경기도 이천시 백사면,"현방리, 경사리, 도립리, 송말리, 신대리, 모전리, 도지리, 조읍리, 우곡리, 내촌리, 상용리, 백우리"
경기도 이천시 호법면,"유산리, 안평리, 후안리, 단천리, 매곡리, 동산리, 주박리, 주미리, 송갈리"
